# turbineX, turbineY, turbineZ
1.061486599839275186e+03 3.005787439589136767e+01 1.000000000000000000e+02
1.564321904101981318e+03 -6.509526289918611042e+01 1.000000000000000000e+02
2.228577281023731302e+03 5.901653908909462842e+01 1.000000000000000000e+02
8.011636615472582434e+02 4.766553617304951445e+02 1.000000000000000000e+02
1.301911690559165436e+03 3.682139543136803468e+02 1.000000000000000000e+02
1.906711547708512853e+03 3.868114298431795532e+02 1.000000000000000000e+02
2.357395379299591696e+03 5.731417683375200340e+02 1.000000000000000000e+02
3.223689805063304448e+03 5.519921352635778931e+02 1.000000000000000000e+02
4.687947637700561927e+02 1.027625265338165264e+03 1.000000000000000000e+02
1.050647580805434700e+03 1.042517991018027260e+03 1.000000000000000000e+02
1.520736952897244691e+03 8.760265590171729855e+02 1.000000000000000000e+02
2.291306394405443370e+03 8.678207923973202469e+02 1.000000000000000000e+02
2.854950243578677146e+03 9.628590045569395670e+02 1.000000000000000000e+02
3.332597287334614066e+03 9.799936373391461757e+02 1.000000000000000000e+02
1.864092992542482818e+02 1.350326666570083489e+03 1.000000000000000000e+02
7.022151303624900720e+02 1.613349140832570129e+03 1.000000000000000000e+02
1.339103223870043848e+03 1.609034577427604745e+03 1.000000000000000000e+02
1.961654910255030700e+03 1.445016383448234137e+03 1.000000000000000000e+02
2.435665424967087347e+03 1.648533817572420048e+03 1.000000000000000000e+02
3.097245328117414829e+03 1.647941703515173458e+03 1.000000000000000000e+02
3.947517755945271801e+03 1.597339885483395392e+03 1.000000000000000000e+02
6.346274838360691319e+02 1.830017692413662189e+03 1.000000000000000000e+02
1.176026379281354139e+03 1.929400325413338578e+03 1.000000000000000000e+02
1.589457236620959293e+03 1.957596361837028326e+03 1.000000000000000000e+02
2.266775650982517618e+03 1.851326078646228552e+03 1.000000000000000000e+02
2.958884705418098747e+03 1.916580438512648470e+03 1.000000000000000000e+02
3.626455191640782232e+03 2.125177027452716629e+03 1.000000000000000000e+02
2.656597561941076151e+02 2.541093428054841297e+03 1.000000000000000000e+02
7.105400529637821592e+02 2.419310062271558309e+03 1.000000000000000000e+02
1.477231718714910585e+03 2.384745091641738782e+03 1.000000000000000000e+02
2.154945058822790088e+03 2.553699975397148592e+03 1.000000000000000000e+02
2.639731203078230465e+03 2.433698181104858577e+03 1.000000000000000000e+02
3.186699580353295005e+03 2.637664943205563759e+03 1.000000000000000000e+02
3.880289589582002918e+03 2.628293560235989844e+03 1.000000000000000000e+02
5.029171636218990216e+00 2.960003413221600567e+03 1.000000000000000000e+02
7.077161010502769614e+02 3.021022396501864932e+03 1.000000000000000000e+02
1.211251758419643920e+03 2.996870979354089286e+03 1.000000000000000000e+02
1.708497082398711655e+03 3.092328031553170149e+03 1.000000000000000000e+02
2.250649430481792933e+03 3.065314205114961169e+03 1.000000000000000000e+02
3.052723496024299493e+03 3.024215960222127251e+03 1.000000000000000000e+02
3.311181104320483882e+03 3.000837493138129958e+03 1.000000000000000000e+02
2.153486973498295072e+02 3.557703534309209772e+03 1.000000000000000000e+02
9.016453364540700477e+02 3.452636899096416983e+03 1.000000000000000000e+02
1.370230197993460251e+03 3.565148839261510147e+03 1.000000000000000000e+02
2.022066918054047619e+03 3.569847675037388399e+03 1.000000000000000000e+02
2.728628664393864256e+03 3.548954569637894565e+03 1.000000000000000000e+02
3.085728563584608764e+03 3.407027925500321999e+03 1.000000000000000000e+02
3.601160693780905149e+03 3.650941233560014552e+03 1.000000000000000000e+02
1.231334315587516386e+02 3.849084773485671121e+03 1.000000000000000000e+02
5.559143278563979038e+02 3.867219375177112397e+03 1.000000000000000000e+02
1.241287369045712239e+03 3.792211526536878409e+03 1.000000000000000000e+02
1.745211712378101083e+03 3.874467922609494508e+03 1.000000000000000000e+02
2.159365971912848636e+03 4.012904566163697382e+03 1.000000000000000000e+02
2.881190853773945491e+03 3.921651756060017760e+03 1.000000000000000000e+02
1.470437887798246379e+02 4.350024132415899658e+03 1.000000000000000000e+02
9.321360621192343388e+02 4.247722443912112794e+03 1.000000000000000000e+02
1.428637099758011118e+03 4.351074268127493269e+03 1.000000000000000000e+02
2.096485717015996215e+03 4.517414766545995917e+03 1.000000000000000000e+02
1.188484752902935952e+03 4.824505338785033018e+03 1.000000000000000000e+02
1.537466111119651487e+03 4.783086390605123597e+03 1.000000000000000000e+02
