# turbineXstart, turbineYstart
1.293611573759593966e+03 -1.306557256960571181e+02
2.352475130997527231e+03 -2.071254995167826394e+02
3.241502849440361842e+03 -1.418969311328779384e+02
9.612272264877860835e+02 6.588485932097121349e+02
1.855901198141807527e+03 5.377999645339984909e+02
2.932116625545209899e+03 5.341829654647999632e+02
3.633424843603373120e+03 1.015008851338468730e+03
4.764387949855100487e+03 8.404465034153914758e+02
8.290802480706009874e+02 1.586779627449479221e+03
1.728496676112996511e+03 1.473557256058274106e+03
2.622689034839784654e+03 1.505827565247621123e+03
3.395657893181782129e+03 1.543761832143418133e+03
4.276633945795299951e+03 1.469913023511302981e+03
5.059453897296220930e+03 1.607457869171656284e+03
3.771982250837866673e+02 2.040225267914325741e+03
1.216504405098449070e+03 2.280828215305994945e+03
2.032393099840105151e+03 2.284159730412190584e+03
2.811992576501574149e+03 2.254730826464416623e+03
3.884810877302584231e+03 2.122868382704240958e+03
4.566868360463737190e+03 2.416792431669752204e+03
5.461570340147210118e+03 2.486214986715778196e+03
8.133869719027727569e+02 2.955073055161460616e+03
1.762758820449550512e+03 2.916503382590104138e+03
2.638675096756841413e+03 3.096868719044769477e+03
3.552086154501286273e+03 3.067092343480908312e+03
4.459146658635717358e+03 2.968665210961813500e+03
5.425471934553782376e+03 3.223303676904945405e+03
4.256474816115568274e+02 3.818946227593860840e+03
1.229822086972706984e+03 3.825895535896456295e+03
1.961327659048637997e+03 3.745791154596888646e+03
2.893381191446376761e+03 3.646231164453640304e+03
4.022458045150230191e+03 3.640766025394265853e+03
4.593643841012171833e+03 3.943632833542069875e+03
5.673264110227786659e+03 4.090038235430499753e+03
1.518978769312348334e+02 4.465819329881451267e+03
9.232502991070201688e+02 4.223985467345168217e+03
1.806425685484966607e+03 4.329286720107176734e+03
2.602375722569147911e+03 4.486768417394046082e+03
3.447002081432808609e+03 4.617168906911359045e+03
4.586746850440468734e+03 4.474725682373093150e+03
5.016236735562381000e+03 4.595967568166401179e+03
5.057205740805530922e+02 5.314170522821639679e+03
1.123826242068510737e+03 5.130927972393908931e+03
2.279285804525750336e+03 5.025885459362045367e+03
2.848580871324801592e+03 5.275258365580387363e+03
3.837099956212653979e+03 5.283798869088474930e+03
4.494314848547747715e+03 5.097247104104500067e+03
5.689568572687212509e+03 5.118072893863535683e+03
-9.195096400480966281e+01 5.750734252716374613e+03
9.576395691258301213e+02 5.798970130926534694e+03
1.592226227398466335e+03 5.997328713262591918e+03
2.456768461552640474e+03 5.971410811473486319e+03
3.261671229409421812e+03 5.753014998317557911e+03
4.421191382071074258e+03 6.088349934214425957e+03
4.725725696747968527e+02 6.354612224073184734e+03
1.161003077033786667e+03 6.384425874574561931e+03
2.037518202357699010e+03 6.572548721533818025e+03
2.866364011629974812e+03 6.564451043709794249e+03
1.896336352754032987e+03 7.189359695436861330e+03
2.628733378191420343e+03 7.136662377749349616e+03
